x,rho,vx,P,E
8.18125000e-01,2.28923018e-01,8.33603860e-01,2.91757309e-01,5.17152858e-01
8.19375000e-01,2.30581442e-01,8.46219304e-01,2.95194945e-01,5.25328478e-01
8.20625000e-01,2.31622239e-01,8.55178732e-01,2.97381459e-01,5.30746110e-01
8.21875000e-01,2.31876960e-01,8.53939903e-01,2.97919210e-01,5.31400360e-01
8.23125000e-01,2.31254586e-01,8.47351123e-01,2.96634194e-01,5.27949896e-01
8.24375000e-01,2.29116283e-01,8.32287118e-01,2.92164558e-01,5.17579562e-01
8.25625000e-01,2.27978138e-01,8.29288140e-01,2.90005269e-01,5.13378583e-01
8.26875000e-01,2.27869832e-01,8.31121940e-01,2.89985540e-01,5.13658664e-01
8.28125000e-01,2.28816370e-01,8.39824548e-01,2.92283628e-01,5.19096218e-01
8.29375000e-01,2.30246043e-01,8.50116577e-01,2.95607766e-01,5.26588679e-01
